fips,county_name,year,month,fecund_population,birth_count,date,days_in_month,days_in_year,stage_id,birth_rate_monthly,birth_rate
40131,rogers,1990,8,12533,75,1990-08-15,31,365,1,6.04,71.1
40131,rogers,1990,9,12549,73,1990-09-15,30,365,1,5.88,71.51
40131,rogers,1990,10,12565,80,1990-10-15,31,365,1,6.44,75.84
40131,rogers,1990,11,12581,52,1990-11-15,30,365,1,4.19,50.94
40131,rogers,1990,12,12597,65,1990-12-15,31,365,1,5.23,61.62
40131,rogers,1991,1,12614,75,1991-01-15,31,365,1,6.04,71.1
40131,rogers,1991,2,12619,49,1991-02-15,28,365,1,3.95,51.43
40131,rogers,1991,3,12625,62,1991-03-15,31,365,1,4.99,58.78
40131,rogers,1991,4,12631,70,1991-04-15,30,365,1,5.64,68.57
40131,rogers,1991,5,12636,63,1991-05-15,31,365,1,5.07,59.72
40131,rogers,1991,6,12642,70,1991-06-15,30,365,1,5.64,68.57
40131,rogers,1991,7,12648,67,1991-07-15,31,365,1,5.39,63.52
40131,rogers,1991,8,12653,63,1991-08-15,31,365,1,5.07,59.72
40131,rogers,1991,9,12659,70,1991-09-15,30,365,1,5.64,68.57
40131,rogers,1991,10,12665,76,1991-10-15,31,365,1,6.12,72.05
40131,rogers,1991,11,12670,75,1991-11-15,30,365,1,6.04,73.47
40131,rogers,1991,12,12676,68,1991-12-15,31,365,1,5.48,64.46
40131,rogers,1992,1,12682,57,1992-01-15,31,366,1,4.59,54.18
40131,rogers,1992,2,12703,71,1992-02-15,29,366,1,5.72,72.15
40131,rogers,1992,3,12725,56,1992-03-15,31,366,1,4.51,53.23
40131,rogers,1992,4,12746,64,1992-04-15,30,366,1,5.15,62.87
40131,rogers,1992,5,12768,65,1992-05-15,31,366,1,5.23,61.79
40131,rogers,1992,6,12789,74,1992-06-15,30,366,1,5.96,72.69
40131,rogers,1992,7,12811,67,1992-07-15,31,366,1,5.39,63.69
40131,rogers,1992,8,12833,69,1992-08-15,31,366,1,5.56,65.59
40131,rogers,1992,9,12854,70,1992-09-15,30,366,1,5.64,68.76
40131,rogers,1992,10,12876,52,1992-10-15,31,366,1,4.19,49.43
40131,rogers,1992,11,12897,54,1992-11-15,30,366,1,4.35,53.04
40131,rogers,1992,12,12919,75,1992-12-15,31,366,1,6.04,71.29
40131,rogers,1993,1,12941,73,1993-01-15,31,365,1,5.88,69.2
40131,rogers,1993,2,12946,66,1993-02-15,28,365,1,5.31,69.27
40131,rogers,1993,3,12952,63,1993-03-15,31,365,1,5.07,59.72
40131,rogers,1993,4,12958,68,1993-04-15,30,365,1,5.48,66.61
40131,rogers,1993,5,12963,64,1993-05-15,31,365,1,5.15,60.67
40131,rogers,1993,6,12969,79,1993-06-15,30,365,1,6.36,77.39
40131,rogers,1993,7,12975,55,1993-07-15,31,365,1,4.43,52.14
40131,rogers,1993,8,12981,78,1993-08-15,31,365,1,6.28,73.94
40131,rogers,1993,9,12987,69,1993-09-15,30,365,1,5.56,67.59
40131,rogers,1993,10,12992,64,1993-10-15,31,365,1,5.15,60.67
40131,rogers,1993,11,12998,54,1993-11-15,30,365,1,4.35,52.9
40131,rogers,1993,12,13004,76,1993-12-15,31,365,1,6.12,72.05
40131,rogers,1994,1,13010,61,1994-01-15,31,365,1,4.91,57.83
40131,rogers,1994,2,13024,54,1994-02-15,28,365,1,4.35,56.68
40131,rogers,1994,3,13039,74,1994-03-15,31,365,1,5.96,70.15
40131,rogers,1994,4,13053,56,1994-04-15,30,365,1,4.51,54.86
40131,rogers,1994,5,13067,63,1994-05-15,31,365,1,5.07,59.72
40131,rogers,1994,6,13082,64,1994-06-15,30,365,1,5.15,62.69
40131,rogers,1994,7,13097,69,1994-07-15,31,365,1,5.56,65.41
40131,rogers,1994,8,13111,88,1994-08-15,31,365,1,7.09,83.42
40131,rogers,1994,9,13126,70,1994-09-15,30,365,1,5.64,68.57
40131,rogers,1994,10,13140,58,1994-10-15,31,365,1,4.67,54.98
40131,rogers,1994,11,13154,79,1994-11-15,30,365,1,6.36,77.39
40131,rogers,1994,12,13169,64,1994-12-15,31,365,1,5.15,60.67
40131,rogers,1995,1,13184,67,1995-01-15,31,365,1,5.39,63.52
40131,rogers,1995,2,13205,60,1995-02-15,28,365,1,4.83,62.97
40131,rogers,1995,3,13227,69,1995-03-15,31,365,1,5.56,65.41
40131,rogers,1995,4,13249,72,1995-04-15,30,365,1,5.8,70.53
40131,rogers,1995,5,13270,61,1995-05-15,31,365,1,4.91,57.83
40131,rogers,1995,6,13292,78,1995-06-15,30,365,1,6.28,76.41
40131,rogers,1995,7,13314,70,1995-07-15,31,365,1,5.64,66.36
40131,rogers,1995,8,13336,94,1995-08-15,31,365,1,7.57,89.11
40131,rogers,1995,9,13358,85,1995-09-15,30,365,1,6.84,83.27
40131,rogers,1995,10,13379,65,1995-10-15,31,365,1,5.23,61.62
40131,rogers,1995,11,13401,70,1995-11-15,30,365,1,5.64,68.57
40131,rogers,1995,12,13423,65,1995-12-15,31,365,1,5.23,61.62
40131,rogers,1996,1,13445,60,1996-01-15,31,366,1,4.83,57.04
40131,rogers,1996,2,13471,71,1996-02-15,29,366,2,5.72,72.15
40131,rogers,1996,3,13498,73,1996-03-15,31,366,2,5.88,69.39
40131,rogers,1996,4,13525,61,1996-04-15,30,366,2,4.91,59.92
40131,rogers,1996,5,13551,70,1996-05-15,31,366,2,5.64,66.54
40131,rogers,1996,6,13578,66,1996-06-15,30,366,2,5.31,64.83
40131,rogers,1996,7,13605,70,1996-07-15,31,366,2,5.64,66.54
40131,rogers,1996,8,13632,66,1996-08-15,31,366,2,5.31,62.74
40131,rogers,1996,9,13659,71,1996-09-15,30,366,2,5.72,69.74
40131,rogers,1996,10,13685,72,1996-10-15,31,366,2,5.8,68.44
40131,rogers,1996,11,13712,74,1996-11-15,30,366,2,5.96,72.69
40131,rogers,1996,12,13739,64,1996-12-15,31,366,2,5.15,60.84
40131,rogers,1997,1,13766,62,1997-01-15,31,365,2,4.99,58.78
40131,rogers,1997,2,13795,61,1997-02-15,28,365,2,4.91,64.02
40131,rogers,1997,3,13825,78,1997-03-15,31,365,2,6.28,73.94
40131,rogers,1997,4,13855,74,1997-04-15,30,365,2,5.96,72.49
40131,rogers,1997,5,13885,66,1997-05-15,31,365,2,5.31,62.57
40131,rogers,1997,6,13915,73,1997-06-15,30,365,2,5.88,71.51
40131,rogers,1997,7,13945,69,1997-07-15,31,365,2,5.56,65.41
40131,rogers,1997,8,13974,65,1997-08-15,31,365,2,5.23,61.62
40131,rogers,1997,9,14004,67,1997-09-15,30,365,2,5.39,65.63
40131,rogers,1997,10,14034,78,1997-10-15,31,365,2,6.28,73.94
40131,rogers,1997,11,14064,63,1997-11-15,30,365,2,5.07,61.71
40131,rogers,1997,12,14094,76,1997-12-15,31,365,2,6.12,72.05
40131,rogers,1998,1,14124,67,1998-01-15,31,365,2,5.39,63.52
40131,rogers,1998,2,14154,77,1998-02-15,28,365,2,6.2,80.82
40131,rogers,1998,3,14185,73,1998-03-15,31,365,2,5.88,69.2
40131,rogers,1998,4,14215,72,1998-04-15,30,365,2,5.8,70.53
40131,rogers,1998,5,14246,71,1998-05-15,31,365,2,5.72,67.31
40131,rogers,1998,6,14276,76,1998-06-15,30,365,2,6.12,74.45
40131,rogers,1998,7,14307,82,1998-07-15,31,365,2,6.6,77.74
40131,rogers,1998,8,14338,77,1998-08-15,31,365,2,6.2,73
40131,rogers,1998,9,14368,71,1998-09-15,30,365,2,5.72,69.55
40131,rogers,1998,10,14399,62,1998-10-15,31,365,2,4.99,58.78
40131,rogers,1998,11,14429,78,1998-11-15,30,365,2,6.28,76.41
40131,rogers,1998,12,14460,56,1998-12-15,31,365,2,4.51,53.09
40131,rogers,1999,1,14491,61,1999-01-15,31,365,2,4.91,57.83
40131,rogers,1999,2,14528,68,1999-02-15,28,365,2,5.48,71.37
40131,rogers,1999,3,14566,76,1999-03-15,31,365,2,6.12,72.05
40131,rogers,1999,4,14603,68,1999-04-15,30,365,2,5.48,66.61
40131,rogers,1999,5,14641,57,1999-05-15,31,365,2,4.59,54.04
40131,rogers,1999,6,14678,56,1999-06-15,30,365,2,4.51,54.86
40131,rogers,1999,7,14716,88,1999-07-15,31,365,2,7.09,83.42
40131,rogers,1999,8,14754,77,1999-08-15,31,365,2,6.2,73
40131,rogers,1999,9,14791,91,1999-09-15,30,365,2,7.33,89.14
40131,rogers,1999,10,14829,81,1999-10-15,31,365,2,6.52,76.79
40131,rogers,1999,11,14866,74,1999-11-15,30,365,2,5.96,72.49
40131,rogers,1999,12,14904,82,1999-12-15,31,365,2,6.6,77.74
40143,tulsa,1990,1,121624,737,1990-01-15,31,365,1,6.06,71.35
40143,tulsa,1990,2,121760,673,1990-02-15,28,365,1,5.53,72.13
40143,tulsa,1990,3,121896,779,1990-03-15,31,365,1,6.4,75.41
40143,tulsa,1990,4,122032,717,1990-04-15,30,365,1,5.9,71.73
40143,tulsa,1990,5,122168,712,1990-05-15,31,365,1,5.85,68.93
40143,tulsa,1990,6,122304,745,1990-06-15,30,365,1,6.13,74.53
40143,tulsa,1990,7,122441,777,1990-07-15,31,365,1,6.39,75.22
40143,tulsa,1990,8,122577,813,1990-08-15,31,365,1,6.68,78.71
40143,tulsa,1990,9,122713,742,1990-09-15,30,365,1,6.1,74.23
40143,tulsa,1990,10,122849,766,1990-10-15,31,365,1,6.3,74.16
40143,tulsa,1990,11,122985,705,1990-11-15,30,365,1,5.8,70.52
40143,tulsa,1990,12,123121,697,1990-12-15,31,365,1,5.73,67.48
40143,tulsa,1991,1,123258,704,1991-01-15,31,365,1,5.79,68.15
40143,tulsa,1991,2,123280,686,1991-02-15,28,365,1,5.64,73.53
40143,tulsa,1991,3,123302,722,1991-03-15,31,365,1,5.94,69.9
40143,tulsa,1991,4,123324,693,1991-04-15,30,365,1,5.7,69.32
40143,tulsa,1991,5,123346,722,1991-05-15,31,365,1,5.94,69.9
40143,tulsa,1991,6,123368,722,1991-06-15,30,365,1,5.94,72.23
40143,tulsa,1991,7,123391,827,1991-07-15,31,365,1,6.8,80.06
40143,tulsa,1991,8,123413,755,1991-08-15,31,365,1,6.21,73.09
40143,tulsa,1991,9,123435,824,1991-09-15,30,365,1,6.77,82.43
40143,tulsa,1991,10,123457,806,1991-10-15,31,365,1,6.63,78.03
40143,tulsa,1991,11,123479,717,1991-11-15,30,365,1,5.9,71.73
40143,tulsa,1991,12,123501,742,1991-12-15,31,365,1,6.1,71.83
40143,tulsa,1992,1,123524,683,1992-01-15,31,366,1,5.62,66.3
40143,tulsa,1992,2,123517,697,1992-02-15,29,366,1,5.73,72.33
40143,tulsa,1992,3,123511,728,1992-03-15,31,366,1,5.99,70.67
40143,tulsa,1992,4,123505,688,1992-04-15,30,366,1,5.66,69.01
40143,tulsa,1992,5,123498,708,1992-05-15,31,366,1,5.82,68.73
40143,tulsa,1992,6,123492,735,1992-06-15,30,366,1,6.04,73.73
40143,tulsa,1992,7,123486,788,1992-07-15,31,366,1,6.48,76.49
40143,tulsa,1992,8,123479,752,1992-08-15,31,366,1,6.18,73
40143,tulsa,1992,9,123473,734,1992-09-15,30,366,1,6.03,73.63
40143,tulsa,1992,10,123467,725,1992-10-15,31,366,1,5.96,70.38
40143,tulsa,1992,11,123460,670,1992-11-15,30,366,1,5.51,67.21
40143,tulsa,1992,12,123454,664,1992-12-15,31,366,1,5.46,64.46
40143,tulsa,1993,1,123448,661,1993-01-15,31,365,1,5.43,63.99
40143,tulsa,1993,2,123407,658,1993-02-15,28,365,1,5.41,70.52
40143,tulsa,1993,3,123367,756,1993-03-15,31,365,1,6.22,73.19
40143,tulsa,1993,4,123327,718,1993-04-15,30,365,1,5.9,71.83
40143,tulsa,1993,5,123287,710,1993-05-15,31,365,1,5.84,68.73
40143,tulsa,1993,6,123246,750,1993-06-15,30,365,1,6.17,75.03
40143,tulsa,1993,7,123206,734,1993-07-15,31,365,1,6.03,71.06
40143,tulsa,1993,8,123166,708,1993-08-15,31,365,1,5.82,68.54
40143,tulsa,1993,9,123125,781,1993-09-15,30,365,1,6.42,78.13
40143,tulsa,1993,10,123085,722,1993-10-15,31,365,1,5.94,69.9
40143,tulsa,1993,11,123045,688,1993-11-15,30,365,1,5.66,68.82
40143,tulsa,1993,12,123005,749,1993-12-15,31,365,1,6.16,72.51
40143,tulsa,1994,1,122965,681,1994-01-15,31,365,1,5.6,65.93
40143,tulsa,1994,2,122917,641,1994-02-15,28,365,1,5.27,68.7
40143,tulsa,1994,3,122869,721,1994-03-15,31,365,1,5.93,69.8
40143,tulsa,1994,4,122822,680,1994-04-15,30,365,1,5.59,68.02
40143,tulsa,1994,5,122775,675,1994-05-15,31,365,1,5.55,65.35
40143,tulsa,1994,6,122727,688,1994-06-15,30,365,1,5.66,68.82
40143,tulsa,1994,7,122680,674,1994-07-15,31,365,1,5.54,65.25
40143,tulsa,1994,8,122632,752,1994-08-15,31,365,1,6.18,72.8
40143,tulsa,1994,9,122584,715,1994-09-15,30,365,1,5.88,71.53
40143,tulsa,1994,10,122537,707,1994-10-15,31,365,1,5.81,68.44
40143,tulsa,1994,11,122490,595,1994-11-15,30,365,1,4.89,59.52
40143,tulsa,1994,12,122442,686,1994-12-15,31,365,1,5.64,66.41
40143,tulsa,1995,1,122395,691,1995-01-15,31,365,1,5.68,66.89
40143,tulsa,1995,2,122467,641,1995-02-15,28,365,1,5.27,68.7
40143,tulsa,1995,3,122540,665,1995-03-15,31,365,1,5.47,64.38
40143,tulsa,1995,4,122613,673,1995-04-15,30,365,1,5.53,67.32
40143,tulsa,1995,5,122685,676,1995-05-15,31,365,1,5.56,65.44
40143,tulsa,1995,6,122758,651,1995-06-15,30,365,1,5.35,65.12
40143,tulsa,1995,7,122831,674,1995-07-15,31,365,1,5.54,65.25
40143,tulsa,1995,8,122903,715,1995-08-15,31,365,1,5.88,69.22
40143,tulsa,1995,9,122976,693,1995-09-15,30,365,1,5.7,69.32
40143,tulsa,1995,10,123049,675,1995-10-15,31,365,1,5.55,65.35
40143,tulsa,1995,11,123121,692,1995-11-15,30,365,1,5.69,69.22
40143,tulsa,1995,12,123194,622,1995-12-15,31,365,1,5.11,60.21
40143,tulsa,1996,1,123267,667,1996-01-15,31,366,1,5.48,64.75
40143,tulsa,1996,2,123352,628,1996-02-15,29,366,2,5.16,65.17
40143,tulsa,1996,3,123438,656,1996-03-15,31,366,2,5.39,63.68
40143,tulsa,1996,4,123524,656,1996-04-15,30,366,2,5.39,65.8
40143,tulsa,1996,5,123610,632,1996-05-15,31,366,2,5.2,61.35
40143,tulsa,1996,6,123696,619,1996-06-15,30,366,2,5.09,62.09
40143,tulsa,1996,7,123782,749,1996-07-15,31,366,2,6.16,72.71
40143,tulsa,1996,8,123867,767,1996-08-15,31,366,2,6.31,74.46
40143,tulsa,1996,9,123953,749,1996-09-15,30,366,2,6.16,75.13
40143,tulsa,1996,10,124039,725,1996-10-15,31,366,2,5.96,70.38
40143,tulsa,1996,11,124125,630,1996-11-15,30,366,2,5.18,63.19
40143,tulsa,1996,12,124211,688,1996-12-15,31,366,2,5.66,66.79
40143,tulsa,1997,1,124297,695,1997-01-15,31,365,2,5.71,67.28
40143,tulsa,1997,2,124376,665,1997-02-15,28,365,2,5.47,71.27
40143,tulsa,1997,3,124455,699,1997-03-15,31,365,2,5.75,67.67
40143,tulsa,1997,4,124534,670,1997-04-15,30,365,2,5.51,67.02
40143,tulsa,1997,5,124613,679,1997-05-15,31,365,2,5.58,65.73
40143,tulsa,1997,6,124692,732,1997-06-15,30,365,2,6.02,73.23
40143,tulsa,1997,7,124771,796,1997-07-15,31,365,2,6.54,77.06
40143,tulsa,1997,8,124850,769,1997-08-15,31,365,2,6.32,74.45
40143,tulsa,1997,9,124929,776,1997-09-15,30,365,2,6.38,77.63
40143,tulsa,1997,10,125008,740,1997-10-15,31,365,2,6.08,71.64
40143,tulsa,1997,11,125087,750,1997-11-15,30,365,2,6.17,75.03
40143,tulsa,1997,12,125166,753,1997-12-15,31,365,2,6.19,72.9
40143,tulsa,1998,1,125246,774,1998-01-15,31,365,2,6.36,74.93
40143,tulsa,1998,2,125314,675,1998-02-15,28,365,2,5.55,72.35
40143,tulsa,1998,3,125382,733,1998-03-15,31,365,2,6.03,70.96
40143,tulsa,1998,4,125450,737,1998-04-15,30,365,2,6.06,73.73
40143,tulsa,1998,5,125518,778,1998-05-15,31,365,2,6.4,75.32
40143,tulsa,1998,6,125587,720,1998-06-15,30,365,2,5.92,72.03
40143,tulsa,1998,7,125655,788,1998-07-15,31,365,2,6.48,76.28
40143,tulsa,1998,8,125723,844,1998-08-15,31,365,2,6.94,81.71
40143,tulsa,1998,9,125792,793,1998-09-15,30,365,2,6.52,79.33
40143,tulsa,1998,10,125860,747,1998-10-15,31,365,2,6.14,72.32
40143,tulsa,1998,11,125928,749,1998-11-15,30,365,2,6.16,74.93
40143,tulsa,1998,12,125996,799,1998-12-15,31,365,2,6.57,77.35
40143,tulsa,1999,1,126065,748,1999-01-15,31,365,2,6.15,72.41
40143,tulsa,1999,2,126012,709,1999-02-15,28,365,2,5.83,75.99
40143,tulsa,1999,3,125959,779,1999-03-15,31,365,2,6.4,75.41
40143,tulsa,1999,4,125907,703,1999-04-15,30,365,2,5.78,70.32
40143,tulsa,1999,5,125854,721,1999-05-15,31,365,2,5.93,69.8
40143,tulsa,1999,6,125801,768,1999-06-15,30,365,2,6.31,76.83
40143,tulsa,1999,7,125749,795,1999-07-15,31,365,2,6.54,76.96
40143,tulsa,1999,8,125696,841,1999-08-15,31,365,2,6.91,81.42
40143,tulsa,1999,9,125643,819,1999-09-15,30,365,2,6.73,81.93
40143,tulsa,1999,10,125591,820,1999-10-15,31,365,2,6.74,79.38
40143,tulsa,1999,11,125538,721,1999-11-15,30,365,2,5.93,72.13
40143,tulsa,1999,12,125485,761,1999-12-15,31,365,2,6.26,73.67
40145,wagoner,1990,1,11095,45,1990-01-15,31,365,1,4.06,47.75
40145,wagoner,1990,2,11100,38,1990-02-15,28,365,1,3.42,44.65
40145,wagoner,1990,3,11107,41,1990-03-15,31,365,1,3.7,43.51
40145,wagoner,1990,4,11113,34,1990-04-15,30,365,1,3.06,37.28
40145,wagoner,1990,5,11118,45,1990-05-15,31,365,1,4.06,47.75
40145,wagoner,1990,6,11125,52,1990-06-15,30,365,1,4.69,57.02
40145,wagoner,1990,7,11131,58,1990-07-15,31,365,1,5.23,61.55
40145,wagoner,1990,8,11136,54,1990-08-15,31,365,1,4.87,57.31
40145,wagoner,1990,9,11143,59,1990-09-15,30,365,1,5.32,64.7
40145,wagoner,1990,10,11149,60,1990-10-15,31,365,1,5.41,63.67
40145,wagoner,1990,11,11154,48,1990-11-15,30,365,1,4.33,52.64
40145,wagoner,1990,12,11161,60,1990-12-15,31,365,1,5.41,63.67
40145,wagoner,1991,1,11167,66,1991-01-15,31,365,1,5.95,70.04
40145,wagoner,1991,2,11166,60,1991-02-15,28,365,1,5.41,70.5
40145,wagoner,1991,3,11165,56,1991-03-15,31,365,1,5.05,59.43
40145,wagoner,1991,4,11164,54,1991-04-15,30,365,1,4.87,59.22
40145,wagoner,1991,5,11163,53,1991-05-15,31,365,1,4.78,56.24
40145,wagoner,1991,6,11162,52,1991-06-15,30,365,1,4.69,57.02
40145,wagoner,1991,7,11162,65,1991-07-15,31,365,1,5.86,68.98
40145,wagoner,1991,8,11161,61,1991-08-15,31,365,1,5.5,64.73
40145,wagoner,1991,9,11160,49,1991-09-15,30,365,1,4.42,53.73
40145,wagoner,1991,10,11159,74,1991-10-15,31,365,1,6.67,78.53
40145,wagoner,1991,11,11158,45,1991-11-15,30,365,1,4.06,49.35
40145,wagoner,1991,12,11157,61,1991-12-15,31,365,1,5.5,64.73
40145,wagoner,1992,1,11157,55,1992-01-15,31,366,1,4.96,58.53
40145,wagoner,1992,2,11171,53,1992-02-15,29,366,1,4.78,60.29
40145,wagoner,1992,3,11187,43,1992-03-15,31,366,1,3.88,45.76
40145,wagoner,1992,4,11202,48,1992-04-15,30,366,1,4.33,52.78
40145,wagoner,1992,5,11216,60,1992-05-15,31,366,1,5.41,63.85
40145,wagoner,1992,6,11232,54,1992-06-15,30,366,1,4.87,59.38
40145,wagoner,1992,7,11247,54,1992-07-15,31,366,1,4.87,57.46
40145,wagoner,1992,8,11261,61,1992-08-15,31,366,1,5.5,64.91
40145,wagoner,1992,9,11277,45,1992-09-15,30,366,1,4.06,49.48
40145,wagoner,1992,10,11292,67,1992-10-15,31,366,1,6.04,71.3
40145,wagoner,1992,11,11306,57,1992-11-15,30,366,1,5.14,62.68
40145,wagoner,1992,12,11322,51,1992-12-15,31,366,1,4.6,54.27
40145,wagoner,1993,1,11337,36,1993-01-15,31,365,1,3.24,38.2
40145,wagoner,1993,2,11344,48,1993-02-15,28,365,1,4.33,56.4
40145,wagoner,1993,3,11352,55,1993-03-15,31,365,1,4.96,58.37
40145,wagoner,1993,4,11360,61,1993-04-15,30,365,1,5.5,66.89
40145,wagoner,1993,5,11367,51,1993-05-15,31,365,1,4.6,54.12
40145,wagoner,1993,6,11375,43,1993-06-15,30,365,1,3.88,47.15
40145,wagoner,1993,7,11383,50,1993-07-15,31,365,1,4.51,53.06
40145,wagoner,1993,8,11390,61,1993-08-15,31,365,1,5.5,64.73
40145,wagoner,1993,9,11398,55,1993-09-15,30,365,1,4.96,60.31
40145,wagoner,1993,10,11406,54,1993-10-15,31,365,1,4.87,57.31
40145,wagoner,1993,11,11413,59,1993-11-15,30,365,1,5.32,64.7
40145,wagoner,1993,12,11421,58,1993-12-15,31,365,1,5.23,61.55
40145,wagoner,1994,1,11429,49,1994-01-15,31,365,1,4.42,52
40145,wagoner,1994,2,11437,47,1994-02-15,28,365,1,4.24,55.22
40145,wagoner,1994,3,11445,51,1994-03-15,31,365,1,4.6,54.12
40145,wagoner,1994,4,11454,49,1994-04-15,30,365,1,4.42,53.73
40145,wagoner,1994,5,11462,64,1994-05-15,31,365,1,5.77,67.92
40145,wagoner,1994,6,11471,63,1994-06-15,30,365,1,5.68,69.09
40145,wagoner,1994,7,11479,55,1994-07-15,31,365,1,4.96,58.37
40145,wagoner,1994,8,11487,60,1994-08-15,31,365,1,5.41,63.67
40145,wagoner,1994,9,11496,63,1994-09-15,30,365,1,5.68,69.09
40145,wagoner,1994,10,11504,45,1994-10-15,31,365,1,4.06,47.75
40145,wagoner,1994,11,11513,51,1994-11-15,30,365,1,4.6,55.93
40145,wagoner,1994,12,11521,50,1994-12-15,31,365,1,4.51,53.06
40145,wagoner,1995,1,11530,49,1995-01-15,31,365,1,4.42,52
40145,wagoner,1995,2,11547,43,1995-02-15,28,365,1,3.88,50.52
40145,wagoner,1995,3,11565,59,1995-03-15,31,365,1,5.32,62.61
40145,wagoner,1995,4,11583,48,1995-04-15,30,365,1,4.33,52.64
40145,wagoner,1995,5,11600,51,1995-05-15,31,365,1,4.6,54.12
40145,wagoner,1995,6,11618,67,1995-06-15,30,365,1,6.04,73.47
40145,wagoner,1995,7,11636,59,1995-07-15,31,365,1,5.32,62.61
40145,wagoner,1995,8,11654,63,1995-08-15,31,365,1,5.68,66.86
40145,wagoner,1995,9,11672,54,1995-09-15,30,365,1,4.87,59.22
40145,wagoner,1995,10,11689,73,1995-10-15,31,365,1,6.58,77.47
40145,wagoner,1995,11,11707,42,1995-11-15,30,365,1,3.79,46.06
40145,wagoner,1995,12,11725,56,1995-12-15,31,365,1,5.05,59.43
40145,wagoner,1996,1,11743,51,1996-01-15,31,366,1,4.6,54.27
40145,wagoner,1996,2,11751,30,1996-02-15,29,366,2,2.7,34.13
40145,wagoner,1996,3,11761,55,1996-03-15,31,366,2,4.96,58.53
40145,wagoner,1996,4,11770,56,1996-04-15,30,366,2,5.05,61.58
40145,wagoner,1996,5,11778,49,1996-05-15,31,366,2,4.42,52.14
40145,wagoner,1996,6,11788,57,1996-06-15,30,366,2,5.14,62.68
40145,wagoner,1996,7,11797,59,1996-07-15,31,366,2,5.32,62.78
40145,wagoner,1996,8,11805,67,1996-08-15,31,366,2,6.04,71.3
40145,wagoner,1996,9,11815,60,1996-09-15,30,366,2,5.41,65.98
40145,wagoner,1996,10,11824,56,1996-10-15,31,366,2,5.05,59.59
40145,wagoner,1996,11,11832,39,1996-11-15,30,366,2,3.52,42.88
40145,wagoner,1996,12,11842,54,1996-12-15,31,366,2,4.87,57.46
40145,wagoner,1997,1,11851,54,1997-01-15,31,365,2,4.87,57.31
40145,wagoner,1997,2,11861,56,1997-02-15,28,365,2,5.05,65.8
40145,wagoner,1997,3,11872,47,1997-03-15,31,365,2,4.24,49.88
40145,wagoner,1997,4,11883,57,1997-04-15,30,365,2,5.14,62.51
40145,wagoner,1997,5,11894,56,1997-05-15,31,365,2,5.05,59.43
40145,wagoner,1997,6,11905,50,1997-06-15,30,365,2,4.51,54.83
40145,wagoner,1997,7,11916,54,1997-07-15,31,365,2,4.87,57.31
40145,wagoner,1997,8,11927,68,1997-08-15,31,365,2,6.13,72.16
40145,wagoner,1997,9,11938,68,1997-09-15,30,365,2,6.13,74.57
40145,wagoner,1997,10,11949,45,1997-10-15,31,365,2,4.06,47.75
40145,wagoner,1997,11,11960,44,1997-11-15,30,365,2,3.97,48.25
40145,wagoner,1997,12,11971,56,1997-12-15,31,365,2,5.05,59.43
40145,wagoner,1998,1,11982,58,1998-01-15,31,365,2,5.23,61.55
40145,wagoner,1998,2,11987,63,1998-02-15,28,365,2,5.68,74.02
40145,wagoner,1998,3,11994,46,1998-03-15,31,365,2,4.15,48.82
40145,wagoner,1998,4,12000,53,1998-04-15,30,365,2,4.78,58.12
40145,wagoner,1998,5,12005,69,1998-05-15,31,365,2,6.22,73.22
40145,wagoner,1998,6,12012,59,1998-06-15,30,365,2,5.32,64.7
40145,wagoner,1998,7,12018,67,1998-07-15,31,365,2,6.04,71.1
40145,wagoner,1998,8,12023,64,1998-08-15,31,365,2,5.77,67.92
40145,wagoner,1998,9,12030,52,1998-09-15,30,365,2,4.69,57.02
40145,wagoner,1998,10,12036,51,1998-10-15,31,365,2,4.6,54.12
40145,wagoner,1998,11,12041,56,1998-11-15,30,365,2,5.05,61.41
40145,wagoner,1998,12,12048,49,1998-12-15,31,365,2,4.42,52
40145,wagoner,1999,1,12054,77,1999-01-15,31,365,2,6.94,81.71
40145,wagoner,1999,2,12056,49,1999-02-15,28,365,2,4.42,57.57
40145,wagoner,1999,3,12059,50,1999-03-15,31,365,2,4.51,53.06
40145,wagoner,1999,4,12062,42,1999-04-15,30,365,2,3.79,46.06
40145,wagoner,1999,5,12064,49,1999-05-15,31,365,2,4.42,52
40145,wagoner,1999,6,12067,69,1999-06-15,30,365,2,6.22,75.66
40145,wagoner,1999,7,12070,71,1999-07-15,31,365,2,6.4,75.35
40145,wagoner,1999,8,12073,61,1999-08-15,31,365,2,5.5,64.73
40145,wagoner,1999,9,12076,60,1999-09-15,30,365,2,5.41,65.8
40145,wagoner,1999,10,12078,58,1999-10-15,31,365,2,5.23,61.55
40145,wagoner,1999,11,12081,52,1999-11-15,30,365,2,4.69,57.02
40145,wagoner,1999,12,12084,58,1999-12-15,31,365,2,5.23,61.55
